,text,lsvc,knn,mnb,lsvc_bin,knn_bin,mnb_bin,entities,candidate,dic_rounded,media_tri,media_bin,total
878,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
879,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
880,RT @Dinrecords: #2017LeDebat ,2,2,2,0,0,1,,,Nan,2,0,Neu
881,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
882,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
883,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
884,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
885,Vraiment cinglée cette meuf #2017LeDebat ,2,2,0,0,0,0,,,Nan,1,0,Neu
886,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
887,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
888,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
889,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
890,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
891,"RT @Harouban: ""-Pk tu men
-Je men pa
-Mé si
-Mé non
-Tg jé réson
-Mé non""
............
#2017LeDebat ",2,2,2,0,0,0,,,1,2,0,Neu
892,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
893,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
894,"RT @Harouban: ""-Pk tu men
-Je men pa
-Mé si
-Mé non
-Tg jé réson
-Mé non""
............
#2017LeDebat ",2,2,2,0,0,0,,,1,2,0,Neu
895,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
896,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
897,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
898,"RT @Harouban: ""-Pk tu men
-Je men pa
-Mé si
-Mé non
-Tg jé réson
-Mé non""
............
#2017LeDebat ",2,2,2,0,0,0,,,1,2,0,Neu
899,RT @Dinrecords: #2017LeDebat ,2,2,2,0,0,1,,,Nan,2,0,Neu
900,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
901,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
902,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
903,RT @Dekrypt_Off: La meilleure image du #2017LeDebat ,1,2,1,1,0,1,,,Nan,1,1,1
904,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
905,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
906,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
907,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
908,RT @lealemarie: #2017LeDébat #Presidentielle2017 #Debat2017 #ElyséeLive ,2,2,2,0,0,1,,,Nan,2,0,Neu
909,RT @Harouban: #2017LeDebat ,2,2,2,0,0,1,,,Nan,2,0,Neu
910,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
911,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
912,RT @chililou14000: #2017LeDebat voilà encore une preuve de son mensonges ,2,2,2,1,1,1,,,0,2,1,Neu
913,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
914,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
915,RT @Harouban: #2017LeDebat ,2,2,2,0,0,1,,,Nan,2,0,Neu
916,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
917,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
918,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
919,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
920,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
921,RT @chililou14000: #2017LeDebat voilà encore une preuve de son mensonges ,2,2,2,1,1,1,,,0,2,1,Neu
922,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
923,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
924,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
925,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
926,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
927,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
928,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
929,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
930,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
931,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
932,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
933,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
934,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
935,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
936,RT @chililou14000: #2017LeDebat voilà encore une preuve de son mensonges ,2,2,2,1,1,1,,,0,2,1,Neu
937,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
938,"RT @Harouban: ""-Pk tu men
-Je men pa
-Mé si
-Mé non
-Tg jé réson
-Mé non""
............
#2017LeDebat ",2,2,2,0,0,0,,,1,2,0,Neu
939,#2017LeDebat voilà encore une preuve de son mensonges ,2,2,2,1,1,1,,,0,2,1,Neu
940,RT @Dinrecords: #2017LeDebat ,2,2,2,0,0,1,,,Nan,2,0,Neu
941,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
942,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
943,RT @Dekrypt_Off: La meilleure image du #2017LeDebat ,1,2,1,1,0,1,,,Nan,1,1,1
944,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
945,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
946,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
947,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
948,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
949,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
950,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
951,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
952,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
953,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
954,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
955,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
956,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
957,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
958,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
959,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
960,"RT @Harouban: ""-Pk tu men
-Je men pa
-Mé si
-Mé non
-Tg jé réson
-Mé non""
............
#2017LeDebat ",2,2,2,0,0,0,,,1,2,0,Neu
961,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
962,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
963,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
964,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
965,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
966,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
967,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
968,"RT @mathis_ab: Le Pen qui attaque Macron sur sa femme en parlant de ""jouer au professeur et à l'élève"" c'est tellement minable 
#2017LeDebat ",2,2,0,0,0,0,,,0,1,0,0
969,RT @DLF_Paris16: #2017LeDebat face à l'explosion démographique et pour se maintenir au pouvoir Mr #Macron propose le nivellement..#Décultur… ,2,2,2,1,1,0,,,1,2,1,1
970,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
971,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
972,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
973,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
974,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
975,"RT @MPERDEREAU: Pendant des années #LePen a travaillé sa dédiabolisation. Tt ça pr rien , hier elle était bien la candidate de l'extrême-dro… ",2,2,2,1,1,1,,,1,2,1,1
976,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
977,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
978,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
979,#2017LeDebat face à l'explosion démographique et pour se maintenir au pouvoir Mr #Macron propose le nivellement..#Déculturation ,2,2,2,1,1,0,,,1,2,1,1
980,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
981,"RT @Harouban: ""-Pk tu men
-Je men pa
-Mé si
-Mé non
-Tg jé réson
-Mé non""
............
#2017LeDebat ",2,2,2,0,0,0,,,1,2,0,Neu
982,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
983,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
984,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
985,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
986,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
987,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
988,Je ne sais pas qui a fait ça mais c'est excellent 😂 #2017LeDebat ,2,2,2,0,0,0,,,1,2,0,Neu
989,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
990,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
991,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
992,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
993,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
994,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
995,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
996,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
997,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
998,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
